match_id,competition,minute,game_phase,formation,from_pos,to_pos,pass_length,pass_angle,pitch_x,pitch_y,pass_outcome
3825895,La Liga 2015/16,82,LATE_GAME,F_4_4_2,RB,GK,23.9885,-2.9614,36.0,53.2,success
3825895,La Liga 2015/16,83,LATE_GAME,F_4_4_2,LM,CF,4.64,-0.6478,79.6,4.7,success
3825895,La Liga 2015/16,83,LATE_GAME,F_4_4_2,CF,LM,6.3,3.1416,87.4,2.1,fail
3825895,La Liga 2015/16,83,LATE_GAME,F_4_4_2,CF,LB,9.7324,1.4056,78.4,1.3,success
3825895,La Liga 2015/16,84,LATE_GAME,F_4_4_2,CB,CF,41.4656,0.7479,70.8,11.1,fail
3825895,La Liga 2015/16,85,LATE_GAME,F_4_4_2,CB,CDM,9.8737,-0.5908,41.6,55.9,success
3825895,La Liga 2015/16,86,LATE_GAME,F_3_5_2,CM,LWB,10.4709,-2.0686,32.5,34.0,fail
3825895,La Liga 2015/16,88,STOPPAGE_TIME,F_4_4_2,CDM,CB,19.578,-1.7922,58.2,41.3,success
3825895,La Liga 2015/16,89,STOPPAGE_TIME,F_4_4_2,RM,LM,8.9376,2.277,104.9,17.9,fail
3825895,La Liga 2015/16,89,STOPPAGE_TIME,F_4_4_2,CF,LB,24.5055,-0.2727,86.4,8.7,success
3825895,La Liga 2015/16,92,STOPPAGE_TIME,F_3_5_2,RWB,CF,18.5586,-0.2672,29.0,75.1,success
3825895,La Liga 2015/16,93,STOPPAGE_TIME,F_4_4_2,CF,LM,12.5515,0.2005,60.3,33.5,success
3825895,La Liga 2015/16,93,STOPPAGE_TIME,F_4_4_2,CDM,CB,16.9759,-2.3812,49.8,50.4,success
3825894,La Liga 2015/16,1,EARLY_MINUTES,F_4_4_2,GK,CF,62.9492,-0.2966,13.7,45.4,success
3825894,La Liga 2015/16,1,EARLY_MINUTES,F_4_4_2,CF,LM,13.4536,-1.3763,75.3,18.3,success
3825894,La Liga 2015/16,1,EARLY_MINUTES,F_4_2_3_1,CB,CDM,6.4382,-0.7524,10.6,52.3,success
3825894,La Liga 2015/16,1,EARLY_MINUTES,F_4_2_3_1,CDM,LM,36.6074,-0.8666,15.9,48.1,success
3825894,La Liga 2015/16,2,EARLY_MINUTES,F_4_2_3_1,LM,CM,35.7099,1.4923,72.1,1.9,success
3825894,La Liga 2015/16,2,EARLY_MINUTES,F_4_2_3_1,CB,RB,23.3489,-0.1461,4.6,75.6,success
3825894,La Liga 2015/16,4,EARLY_MINUTES,F_4_4_2,CF,LM,11.2606,-0.5831,82.0,20.5,success
3825894,La Liga 2015/16,8,EARLY_MINUTES,F_4_4_2,CB,CDM,11.8068,-0.1874,35.4,22.9,success
3825894,La Liga 2015/16,8,EARLY_MINUTES,F_4_2_3_1,CM,LM,3.4176,0.3588,55.6,24.8,success
3825894,La Liga 2015/16,8,EARLY_MINUTES,F_4_4_2,LM,CF,8.4593,0.1185,84.2,11.7,success
3825894,La Liga 2015/16,8,EARLY_MINUTES,F_4_4_2,CF,RM,19.079,1.1611,90.2,47.4,success
3825894,La Liga 2015/16,12,EARLY_MINUTES,F_4_2_3_1,CDM,CM,18.5235,0.6629,62.3,18.0,fail
3825894,La Liga 2015/16,12,EARLY_MINUTES,F_4_4_2,CF,LM,22.7009,-1.562,77.1,34.0,success
3825894,La Liga 2015/16,12,EARLY_MINUTES,F_4_4_2,LM,LB,11.8609,3.0402,78.3,4.1,success
3825894,La Liga 2015/16,12,EARLY_MINUTES,F_4_4_2,LB,CF,25.1645,0.5615,66.7,4.7,success
3825894,La Liga 2015/16,13,EARLY_MINUTES,F_4_2_3_1,LB,RB,17.8846,2.7455,47.8,6.3,success
3825894,La Liga 2015/16,14,EARLY_MINUTES,F_4_4_2,RB,CB,17.2595,-2.2618,34.5,77.2,success
3825894,La Liga 2015/16,14,EARLY_MINUTES,F_4_4_2,CB,GK,18.8854,-2.2662,15.7,59.1,success
3825894,La Liga 2015/16,14,EARLY_MINUTES,F_4_4_2,GK,RB,48.2063,0.5771,9.4,43.6,success
3825894,La Liga 2015/16,14,EARLY_MINUTES,F_4_4_2,CDM,RM,16.9759,0.8104,51.0,61.7,fail
3825894,La Liga 2015/16,14,EARLY_MINUTES,F_4_4_2,RB,LM,36.964,-0.7318,36.2,65.3,success
3825894,La Liga 2015/16,14,EARLY_MINUTES,F_4_4_2,CF,LB,10.1607,2.9635,58.2,17.5,success
3825894,La Liga 2015/16,14,EARLY_MINUTES,F_4_4_2,CDM,CB,14.3178,2.7092,51.2,59.5,success
3825894,La Liga 2015/16,15,EARLY_MINUTES,F_4_2_3_1,LM,RB,4.1761,2.8501,51.4,45.9,success
3825894,La Liga 2015/16,15,EARLY_MINUTES,F_4_4_2,CF,CB,17.2679,2.3972,64.9,40.4,success
3825894,La Liga 2015/16,16,CLOSING_HALF,F_4_4_2,CB,GK,46.623,2.1546,56.0,8.5,success
3825894,La Liga 2015/16,17,CLOSING_HALF,F_4_4_2,GK,CDM,54.7296,-0.4277,30.3,46.8,success
3825894,La Liga 2015/16,17,CLOSING_HALF,F_4_4_2,CDM,LB,15.1238,-2.067,78.5,20.1,success
3825894,La Liga 2015/16,17,CLOSING_HALF,F_4_4_2,CDM,LM,4.9679,-2.2707,79.9,16.3,success
3825894,La Liga 2015/16,18,CLOSING_HALF,F_4_2_3_1,CB,CB,31.3254,1.4813,31.7,28.2,success
3825894,La Liga 2015/16,18,CLOSING_HALF,F_4_2_3_1,LM,RM,15.6474,0.6128,74.7,64.7,fail
3825894,La Liga 2015/16,19,CLOSING_HALF,F_4_4_2,GK,CF,63.6812,-0.0754,7.6,36.2,success
3825894,La Liga 2015/16,21,CLOSING_HALF,F_4_2_3_1,CB,CDM,14.0684,0.2588,38.8,12.6,success
3825894,La Liga 2015/16,22,CLOSING_HALF,F_4_4_2,CF,RM,6.597,-1.8158,58.4,62.7,fail
3825894,La Liga 2015/16,24,CLOSING_HALF,F_4_4_2,CB,CDM,38.5894,2.6118,95.4,19.5,success
3825894,La Liga 2015/16,24,CLOSING_HALF,F_4_2_3_1,RB,RM,8.9872,-0.8247,50.9,74.5,success
3825894,La Liga 2015/16,24,CLOSING_HALF,F_4_4_2,LM,CB,3.662,2.5309,73.3,14.2,success
3825894,La Liga 2015/16,24,CLOSING_HALF,F_4_2_3_1,LM,LB,11.4965,2.7013,45.7,4.4,success
3825894,La Liga 2015/16,25,CLOSING_HALF,F_4_2_3_1,CM,LB,14.0289,-1.5066,45.9,19.0,success
3825894,La Liga 2015/16,25,CLOSING_HALF,F_4_2_3_1,LB,RB,20.303,2.5632,49.5,4.8,success
3825894,La Liga 2015/16,26,CLOSING_HALF,F_4_2_3_1,CB,GK,26.0599,2.4105,34.1,10.9,success
3825894,La Liga 2015/16,28,CLOSING_HALF,F_4_2_3_1,CDM,LB,20.2359,-1.1536,31.2,43.2,fail
3825894,La Liga 2015/16,29,CLOSING_HALF,F_4_2_3_1,CB,LB,18.312,-1.8078,33.5,48.4,success
3825894,La Liga 2015/16,29,CLOSING_HALF,F_4_2_3_1,CM,LB,12.0416,2.5812,52.9,6.6,success
3825894,La Liga 2015/16,29,CLOSING_HALF,F_4_2_3_1,CDM,RB,17.2939,3.0373,55.9,23.6,success
3825894,La Liga 2015/16,30,CLOSING_HALF,F_4_2_3_1,LM,CM,7.5153,0.4398,64.4,25.8,success
3825894,La Liga 2015/16,31,CLOSING_HALF,F_4_2_3_1,CM,RB,24.3977,-2.3417,57.7,62.3,success
3825894,La Liga 2015/16,31,CLOSING_HALF,F_4_2_3_1,LM,LB,14.9576,0.7144,68.7,7.7,success
3825894,La Liga 2015/16,33,CLOSING_HALF,F_4_2_3_1,RM,CM,9.1049,-1.5378,91.3,67.0,success
3825894,La Liga 2015/16,34,CLOSING_HALF,F_4_2_3_1,GK,LM,58.8647,-0.5687,6.3,41.0,success
3825894,La Liga 2015/16,35,CLOSING_HALF,F_4_4_2,CDM,CB,11.9641,-2.9311,53.6,56.8,success
3825894,La Liga 2015/16,35,CLOSING_HALF,F_4_4_2,CF,CDM,21.3546,-0.7854,86.9,41.6,fail
3825894,La Liga 2015/16,36,CLOSING_HALF,F_4_2_3_1,CM,RM,5.3814,2.3036,78.7,68.6,success
3825894,La Liga 2015/16,36,CLOSING_HALF,F_4_2_3_1,CB,CDM,7.0774,0.4067,45.0,56.1,success
3825894,La Liga 2015/16,36,CLOSING_HALF,F_4_2_3_1,CB,RM,16.5801,0.6399,40.7,53.7,success
3825894,La Liga 2015/16,37,CLOSING_HALF,F_4_2_3_1,CM,LM,8.7235,0.4893,71.5,7.5,fail
3825894,La Liga 2015/16,37,CLOSING_HALF,F_4_2_3_1,CM,RM,43.3894,1.2374,78.7,31.0,success
3825894,La Liga 2015/16,39,CLOSING_HALF,F_4_2_3_1,RB,GK,11.6829,-2.192,10.0,56.1,success
3825894,La Liga 2015/16,39,CLOSING_HALF,F_4_4_2,CB,GK,27.5414,2.5083,35.1,17.6,success
3825894,La Liga 2015/16,42,CLOSING_HALF,F_4_2_3_1,CDM,CM,16.4615,0.6301,22.2,28.6,success
3825894,La Liga 2015/16,42,CLOSING_HALF,F_4_2_3_1,CM,ST,32.7787,-0.8675,49.8,33.7,success
3825894,La Liga 2015/16,43,CLOSING_HALF,F_4_2_3_1,GK,RM,65.9701,0.4772,18.1,44.2,success
3825894,La Liga 2015/16,43,CLOSING_HALF,F_4_2_3_1,RB,RM,13.274,0.5378,26.4,68.3,success
3825894,La Liga 2015/16,43,CLOSING_HALF,F_4_2_3_1,RM,CM,16.3294,0.491,43.7,64.9,success
3825894,La Liga 2015/16,43,CLOSING_HALF,F_4_4_2,LB,CDM,14.67,0.3843,21.7,6.3,success
3825894,La Liga 2015/16,45,HALF_TIME,F_4_4_2,RM,LM,36.5744,-0.243,75.1,39.7,fail
3825894,La Liga 2015/16,46,HALF_TIME,F_4_2_3_1,CB,RB,5.7245,2.0423,51.4,61.6,success
3825894,La Liga 2015/16,48,HALF_TIME,F_4_4_2,CB,LB,19.4672,-0.8326,56.7,20.3,success
3825894,La Liga 2015/16,52,BUILD_PHASE,F_4_4_2,CF,RB,6.6851,2.7583,101.0,71.2,fail
3825894,La Liga 2015/16,52,BUILD_PHASE,F_4_2_3_1,CM,LM,4.3417,1.3146,24.0,6.2,success
3825894,La Liga 2015/16,53,BUILD_PHASE,F_4_2_3_1,CM,RB,14.9913,0.7948,79.8,64.8,success
3825894,La Liga 2015/16,53,BUILD_PHASE,F_4_4_2,RM,CDM,28.5272,-2.4406,106.6,65.8,success
3825894,La Liga 2015/16,55,BUILD_PHASE,F_4_4_2,CB,LM,14.359,-1.2667,45.2,21.3,success
3825894,La Liga 2015/16,55,BUILD_PHASE,F_4_4_2,LM,LB,14.4586,3.0516,49.3,7.8,success
3825894,La Liga 2015/16,57,BUILD_PHASE,F_4_2_3_1,CDM,CM,9.1761,-0.2873,49.2,55.8,success
3825894,La Liga 2015/16,57,BUILD_PHASE,F_4_2_3_1,CM,LM,16.2828,-0.571,64.4,45.1,success
3825894,La Liga 2015/16,57,BUILD_PHASE,F_4_4_2,RB,LM,30.8058,-0.9468,36.2,51.7,success
3825894,La Liga 2015/16,59,BUILD_PHASE,F_4_2_3_1,GK,CDM,25.5155,0.2374,19.3,54.7,success
3825894,La Liga 2015/16,59,BUILD_PHASE,F_4_2_3_1,RM,RB,6.0531,0.1326,65.9,75.9,fail
3825894,La Liga 2015/16,59,BUILD_PHASE,F_4_2_3_1,CDM,CB,12.0768,2.6594,56.9,62.6,success
3825894,La Liga 2015/16,59,BUILD_PHASE,F_4_2_3_1,CB,GK,36.1519,-2.6012,45.6,66.9,success
3825894,La Liga 2015/16,61,TENSION_TIME,F_4_2_3_1,ST,LB,5.3,2.585,68.1,10.6,success
3825894,La Liga 2015/16,61,TENSION_TIME,F_4_2_3_1,LB,CM,9.5776,0.7041,65.7,13.0,success
3825894,La Liga 2015/16,62,TENSION_TIME,F_4_2_3_1,RM,CB,15.4768,2.6577,86.7,47.7,success
3825894,La Liga 2015/16,62,TENSION_TIME,F_4_4_2,RB,CF,38.0237,-1.0836,62.7,73.3,fail
3825894,La Liga 2015/16,62,TENSION_TIME,F_4_2_3_1,CDM,CM,11.6078,0.3981,45.6,39.1,success
3825894,La Liga 2015/16,62,TENSION_TIME,F_4_2_3_1,CM,CDM,4.5541,-1.2352,55.9,44.9,success
3825894,La Liga 2015/16,65,TENSION_TIME,F_4_4_2,CDM,LM,39.009,-1.4449,42.6,55.5,fail
3825894,La Liga 2015/16,65,TENSION_TIME,F_4_2_3_1,RM,CM,9.6385,-0.5333,76.0,69.7,success
3825894,La Liga 2015/16,65,TENSION_TIME,F_4_4_2,LM,LB,5.4452,1.4419,50.5,2.9,fail
3825894,La Liga 2015/16,65,TENSION_TIME,F_4_4_2,CB,CDM,8.4906,0.5586,27.7,21.3,success
3825894,La Liga 2015/16,66,TENSION_TIME,F_4_4_2,RB,RM,14.5382,0.138,67.4,72.2,success
3825894,La Liga 2015/16,67,TENSION_TIME,F_4_2_3_1,CDM,LB,20.7408,-0.0627,86.5,11.9,success
3825894,La Liga 2015/16,68,TENSION_TIME,F_4_4_2,CDM,RM,13.537,-0.5696,76.6,72.9,success
3825894,La Liga 2015/16,68,TENSION_TIME,F_4_4_2,RM,RB,9.067,1.4492,88.2,65.4,fail
3825894,La Liga 2015/16,69,TENSION_TIME,F_4_4_2,LM,CF,21.1873,0.3218,87.3,13.6,fail
3825894,La Liga 2015/16,70,TENSION_TIME,F_4_2_3_1,ST,CM,7.7801,2.493,84.5,9.8,fail
3825894,La Liga 2015/16,71,LATE_GAME,F_4_4_2,CB,RM,31.4097,0.2542,25.5,53.2,fail
3825894,La Liga 2015/16,72,LATE_GAME,F_4_4_2,RB,CDM,8.7618,-2.4775,89.7,59.2,success
3825894,La Liga 2015/16,75,LATE_GAME,F_4_4_2,CDM,CB,6.4031,3.1104,38.3,37.8,success
3825894,La Liga 2015/16,75,LATE_GAME,F_4_2_3_1,CB,LB,10.3175,-1.629,27.4,39.1,success
3825894,La Liga 2015/16,76,LATE_GAME,F_4_4_2,CB,LB,16.609,-1.0614,34.7,41.4,success
3825894,La Liga 2015/16,76,LATE_GAME,F_4_4_2,CF,LB,10.6301,1.4955,77.1,14.1,success
3825894,La Liga 2015/16,76,LATE_GAME,F_4_4_2,CDM,CF,5.5471,1.083,79.8,25.2,success
3825894,La Liga 2015/16,76,LATE_GAME,F_4_2_3_1,ST,CM,15.2237,1.7424,74.7,51.5,success
3825894,La Liga 2015/16,77,LATE_GAME,F_4_2_3_1,CDM,CM,18.4743,-1.1289,30.6,60.3,success
3825894,La Liga 2015/16,78,LATE_GAME,F_4_4_2,CB,CF,12.6811,1.9,108.5,27.3,fail
3825894,La Liga 2015/16,78,LATE_GAME,F_4_2_3_1,ST,CDM,21.5928,2.9506,75.1,19.2,success
3825894,La Liga 2015/16,78,LATE_GAME,F_4_2_3_1,CM,CB,25.0242,3.0976,67.0,26.9,success
3825894,La Liga 2015/16,78,LATE_GAME,F_4_2_3_1,CB,LB,16.8751,-1.1496,44.7,26.0,success
3825894,La Liga 2015/16,78,LATE_GAME,F_4_2_3_1,LB,ST,18.3208,0.8124,60.4,8.5,success
3825894,La Liga 2015/16,78,LATE_GAME,F_4_4_2,CDM,RM,10.0955,0.588,47.3,59.4,success
3825894,La Liga 2015/16,80,LATE_GAME,F_4_2_3_1,ST,LB,9.985,-3.011,116.0,11.1,success
3825894,La Liga 2015/16,80,LATE_GAME,F_4_2_3_1,LM,CM,51.2197,1.6392,112.6,20.9,success
3825894,La Liga 2015/16,80,LATE_GAME,F_4_2_3_1,CM,RB,12.0503,-3.0502,106.8,73.1,success
3825894,La Liga 2015/16,81,LATE_GAME,F_4_2_3_1,GK,RM,58.6985,0.058,9.0,50.2,success
3825894,La Liga 2015/16,82,LATE_GAME,F_4_4_2,RM,RB,6.2032,1.5385,113.4,63.9,fail
3825894,La Liga 2015/16,83,LATE_GAME,F_4_2_3_1,CM,ST,32.3396,-0.1992,78.3,23.9,success
3825894,La Liga 2015/16,86,LATE_GAME,F_4_2_3_1,LM,RM,39.9185,1.3945,34.1,9.4,success
3825894,La Liga 2015/16,89,STOPPAGE_TIME,F_4_2_3_1,CDM,RB,28.6356,0.8546,37.5,49.6,success
3825894,La Liga 2015/16,89,STOPPAGE_TIME,F_4_4_2,CB,LB,13.1015,0.0153,6.0,5.7,success
3825894,La Liga 2015/16,90,STOPPAGE_TIME,F_4_4_2,CDM,CF,13.7931,-0.1675,83.1,58.1,success
3825894,La Liga 2015/16,90,STOPPAGE_TIME,F_4_2_3_1,CM,ST,12.1824,-0.1732,70.2,11.3,success
3825894,La Liga 2015/16,91,STOPPAGE_TIME,F_4_4_2,CDM,LM,24.287,-0.3139,11.8,64.3,success
3825894,La Liga 2015/16,91,STOPPAGE_TIME,F_4_4_2,LM,CF,17.7124,-0.2162,37.1,66.0,success
3825894,La Liga 2015/16,92,STOPPAGE_TIME,F_4_2_3_1,CM,ST,16.5027,0.0182,55.0,12.1,fail
3825894,La Liga 2015/16,93,STOPPAGE_TIME,F_4_4_2,CDM,RM,17.3,-0.3053,74.9,68.2,success
3825894,La Liga 2015/16,93,STOPPAGE_TIME,F_4_4_2,CB,CF,17.5764,-1.1173,69.6,50.0,success
3825855,La Liga 2015/16,0,EARLY_MINUTES,F_4_4_2,CDM,CB,23.1815,-2.2031,37.8,51.0,success
3825855,La Liga 2015/16,0,EARLY_MINUTES,F_4_4_2,LB,CB,29.2077,2.3392,59.5,9.2,success
3825855,La Liga 2015/16,0,EARLY_MINUTES,F_4_4_2,GK,RM,63.2724,0.1844,10.2,65.2,fail
3825855,La Liga 2015/16,2,EARLY_MINUTES,F_4_4_2,CF,CDM,9.8433,-1.9343,73.0,53.9,success
3825855,La Liga 2015/16,3,EARLY_MINUTES,F_4_4_2,CF,CDM,9.8615,-2.746,89.9,61.2,success
3825855,La Liga 2015/16,3,EARLY_MINUTES,F_4_4_2,LB,CB,19.6703,2.3202,68.3,12.5,success
3825855,La Liga 2015/16,4,EARLY_MINUTES,F_4_4_2,CB,CB,40.133,1.7486,50.1,22.1,success
3825855,La Liga 2015/16,6,EARLY_MINUTES,F_4_4_2,CF,CF,8.5586,-1.6879,91.3,58.7,success
3825855,La Liga 2015/16,8,EARLY_MINUTES,F_4_4_2,CF,CF,18.7259,1.7263,56.5,44.6,success
3825855,La Liga 2015/16,9,EARLY_MINUTES,F_4_4_2,CDM,CF,21.7313,0.2416,63.8,21.8,success
3825855,La Liga 2015/16,9,EARLY_MINUTES,F_4_4_2,CF,RM,6.6573,2.5703,96.9,20.3,success
3825855,La Liga 2015/16,11,EARLY_MINUTES,F_4_4_2,LM,LB,4.7011,-1.1547,108.5,7.8,success
3825855,La Liga 2015/16,12,EARLY_MINUTES,F_4_4_2,CB,LB,17.5514,-1.24,65.9,23.4,success
3825855,La Liga 2015/16,13,EARLY_MINUTES,F_4_4_2,CB,CF,63.6482,0.2137,27.7,4.2,fail
3825855,La Liga 2015/16,13,EARLY_MINUTES,F_4_4_2,CDM,RB,13.9671,2.0793,41.8,60.6,success
3825855,La Liga 2015/16,13,EARLY_MINUTES,F_4_4_2,CF,CDM,6.6761,2.853,93.6,50.9,success
3825855,La Liga 2015/16,14,EARLY_MINUTES,F_4_4_2,RM,LM,28.4345,-1.0316,56.3,56.7,success
3825855,La Liga 2015/16,14,EARLY_MINUTES,F_4_4_2,CDM,CB,23.6812,-2.2244,65.3,35.3,success
3825855,La Liga 2015/16,15,EARLY_MINUTES,F_4_4_2,RM,RB,9.0139,3.0861,78.8,75.7,success
3825855,La Liga 2015/16,15,EARLY_MINUTES,F_4_4_2,RB,CDM,13.324,-1.2894,69.8,76.2,success
3825855,La Liga 2015/16,16,CLOSING_HALF,F_4_4_2,CB,CB,50.632,-1.7015,48.0,50.4,fail
3825855,La Liga 2015/16,17,CLOSING_HALF,F_4_4_2,CDM,CF,11.4127,-0.4245,42.3,16.1,success
3825855,La Liga 2015/16,18,CLOSING_HALF,F_4_4_2,CDM,CDM,13.6341,1.7926,63.6,17.7,success
3825855,La Liga 2015/16,18,CLOSING_HALF,F_4_4_2,CDM,CB,22.9177,-3.1023,64.8,26.9,success
3825855,La Liga 2015/16,19,CLOSING_HALF,F_4_4_2,GK,LM,72.0017,-0.4668,6.1,40.7,fail
3825855,La Liga 2015/16,19,CLOSING_HALF,F_4_4_2,CDM,LB,7.9246,-1.3932,54.9,10.2,success
3825855,La Liga 2015/16,20,CLOSING_HALF,F_4_4_2,CB,CDM,9.8671,-0.3089,25.1,59.1,success
3825855,La Liga 2015/16,22,CLOSING_HALF,F_4_4_2,RM,CDM,10.8522,-1.2811,63.8,51.8,success
3825855,La Liga 2015/16,22,CLOSING_HALF,F_4_4_2,CDM,CF,23.3431,0.6272,72.6,28.1,success
3825855,La Liga 2015/16,22,CLOSING_HALF,F_4_4_2,CDM,CF,16.7586,-1.0109,36.2,45.3,success
3825855,La Liga 2015/16,22,CLOSING_HALF,F_4_4_2,CF,CDM,6.1814,2.9791,50.3,35.6,success
3825855,La Liga 2015/16,24,CLOSING_HALF,F_4_4_2,CDM,RM,42.063,1.234,57.7,37.1,success
3825855,La Liga 2015/16,25,CLOSING_HALF,F_4_4_2,RB,CF,20.4678,-0.1619,47.7,73.1,success
3825855,La Liga 2015/16,25,CLOSING_HALF,F_4_4_2,CF,RM,8.5843,-1.711,65.8,73.3,success
3825855,La Liga 2015/16,26,CLOSING_HALF,F_4_4_2,LB,CDM,9.1411,1.3949,8.5,5.7,success
3825855,La Liga 2015/16,29,CLOSING_HALF,F_4_4_2,CDM,RM,23.5053,1.5921,49.7,56.0,fail
3825855,La Liga 2015/16,31,CLOSING_HALF,F_4_4_2,CB,RB,33.0215,1.228,39.0,46.0,success
3825855,La Liga 2015/16,31,CLOSING_HALF,F_4_4_2,RB,CDM,16.3077,-1.5401,57.0,59.8,success
3825855,La Liga 2015/16,32,CLOSING_HALF,F_4_4_2,RB,CF,18.7323,-0.7023,56.1,75.7,fail
3825855,La Liga 2015/16,32,CLOSING_HALF,F_4_4_2,CDM,LM,15.2053,-0.6172,60.7,12.7,fail
3825855,La Liga 2015/16,33,CLOSING_HALF,F_4_4_2,CF,CF,7.2897,0.4698,69.7,59.1,success
3825855,La Liga 2015/16,33,CLOSING_HALF,F_4_4_2,CDM,CF,17.5696,-0.6765,52.0,66.4,success
3825855,La Liga 2015/16,36,CLOSING_HALF,F_4_4_2,CF,RM,8.1345,0.3645,92.4,58.3,success
3825855,La Liga 2015/16,38,CLOSING_HALF,F_4_4_2,RB,CB,9.025,-2.8724,39.4,72.6,success
3825855,La Liga 2015/16,39,CLOSING_HALF,F_4_4_2,CDM,RB,9.993,1.8862,49.7,49.2,success
3825855,La Liga 2015/16,40,CLOSING_HALF,F_4_4_2,RB,GK,39.769,-2.8509,51.3,46.6,success
3825855,La Liga 2015/16,40,CLOSING_HALF,F_4_4_2,CF,RB,8.1394,1.6692,66.0,68.5,success
3825855,La Liga 2015/16,41,CLOSING_HALF,F_4_4_2,CDM,RB,11.3217,0.3329,69.5,73.3,fail
3825855,La Liga 2015/16,42,CLOSING_HALF,F_4_4_2,CDM,CDM,20.5078,-1.4682,48.0,79.2,success
3825855,La Liga 2015/16,43,CLOSING_HALF,F_4_4_2,RM,CDM,4.7011,3.1203,55.3,48.9,success
3825855,La Liga 2015/16,43,CLOSING_HALF,F_4_4_2,CDM,CF,8.6,1.5708,49.0,48.9,success
3825855,La Liga 2015/16,43,CLOSING_HALF,F_4_4_2,LM,LB,9.9765,-1.0802,104.3,13.5,success
3825855,La Liga 2015/16,45,HALF_TIME,F_4_4_2,CF,CF,12.0416,0.8442,106.2,36.6,fail
3825855,La Liga 2015/16,45,HALF_TIME,F_4_4_2,LB,CF,12.7224,0.3615,12.3,36.6,success
3825855,La Liga 2015/16,48,HALF_TIME,F_4_4_2,LM,CDM,13.7033,-2.8984,79.9,54.7,success
3825855,La Liga 2015/16,52,BUILD_PHASE,F_4_4_2,CDM,RB,19.4743,1.7672,42.6,39.2,success
3825855,La Liga 2015/16,54,BUILD_PHASE,F_4_4_2,RM,CF,20.2608,-0.2749,76.8,32.4,success
3825855,La Liga 2015/16,55,BUILD_PHASE,F_4_4_2,CB,CDM,8.8091,-0.0454,42.6,19.6,success
3825855,La Liga 2015/16,55,BUILD_PHASE,F_4_4_2,CDM,RM,23.6856,1.2531,54.7,19.0,success
3825855,La Liga 2015/16,58,BUILD_PHASE,F_4_4_2,CF,RM,15.1608,1.385,70.1,57.2,success
3825855,La Liga 2015/16,59,BUILD_PHASE,F_4_4_2,CF,LM,8.4971,-0.4636,70.5,16.2,fail
3825855,La Liga 2015/16,60,BUILD_PHASE,F_4_4_2,RM,RB,14.5784,2.9133,70.5,64.1,fail
3825855,La Liga 2015/16,60,BUILD_PHASE,F_4_4_2,CDM,LB,20.9468,-1.5039,62.1,28.7,success
3825855,La Liga 2015/16,61,TENSION_TIME,F_4_4_2,LM,CF,7.5313,1.7578,93.8,25.6,success
3825855,La Liga 2015/16,63,TENSION_TIME,F_4_4_2,RB,GK,33.6586,-2.352,37.5,73.2,success
3825855,La Liga 2015/16,63,TENSION_TIME,F_4_4_2,RM,CF,15.2122,-1.0247,87.4,72.3,success
3825855,La Liga 2015/16,68,TENSION_TIME,F_4_4_2,LM,CDM,12.9124,-3.0096,107.0,9.2,success
3825855,La Liga 2015/16,70,TENSION_TIME,F_4_4_2,CDM,LM,18.3831,-1.0901,28.4,53.8,success
3825855,La Liga 2015/16,71,LATE_GAME,F_4_4_2,LM,CDM,8.4054,1.6065,36.2,10.2,fail
3825855,La Liga 2015/16,78,LATE_GAME,F_4_4_2,CB,CF,18.2727,-0.3754,50.8,59.0,success
3825855,La Liga 2015/16,78,LATE_GAME,F_4_4_2,CF,CB,7.9881,-2.5432,117.4,53.5,success
3825855,La Liga 2015/16,78,LATE_GAME,F_4_4_2,CB,CDM,7.5166,1.5042,109.9,49.0,success
3825855,La Liga 2015/16,79,LATE_GAME,F_4_4_2,CF,CDM,11.6039,-1.5449,87.1,60.9,success
3825855,La Liga 2015/16,83,LATE_GAME,F_4_4_2,LB,CF,33.3191,0.1385,13.9,31.1,success
3825855,La Liga 2015/16,86,LATE_GAME,F_4_4_2,CF,CF,10.1079,-0.4504,79.7,61.5,success
3825855,La Liga 2015/16,86,LATE_GAME,F_4_4_2,CF,LM,2.4515,-1.3654,94.6,54.8,fail
3825855,La Liga 2015/16,88,STOPPAGE_TIME,F_4_4_2,CF,CDM,10.7075,-0.9647,101.8,37.5,success
3825855,La Liga 2015/16,90,STOPPAGE_TIME,F_4_4_2,RM,CB,14.3851,-2.981,80.1,60.9,success
3825855,La Liga 2015/16,91,STOPPAGE_TIME,F_4_4_2,CB,CF,11.1005,0.1903,55.1,41.1,success
3825855,La Liga 2015/16,91,STOPPAGE_TIME,F_4_4_2,CDM,LB,11.652,-0.0945,76.2,27.6,success
3825855,La Liga 2015/16,93,STOPPAGE_TIME,F_4_4_2,CDM,CF,28.764,-0.5243,62.5,64.2,success
3825908,La Liga 2015/16,0,EARLY_MINUTES,F_4_3_3,CB,GK,23.7154,2.5665,29.1,28.3,success
3825908,La Liga 2015/16,0,EARLY_MINUTES,F_4_3_3,RB,CB,14.3892,-3.0302,41.8,76.5,success
3825908,La Liga 2015/16,0,EARLY_MINUTES,F_4_3_3,CB,GK,25.8884,-2.5236,25.9,74.5,success
3825908,La Liga 2015/16,0,EARLY_MINUTES,F_4_4_2,CF,CF,27.7417,1.4697,113.1,4.0,fail
3825908,La Liga 2015/16,0,EARLY_MINUTES,F_4_3_3,CM,CB,2.2204,-1.4353,19.3,42.5,success
